code	population	region	country	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
TTO	1399491	Caribbean	Trinidad and Tobago	0.0	0.0	0.14290910052297584	3.3583638622899326	1.7863637565371981	2.0721819575831497	0.6430909523533913	0.14290910052297584	0.07145455026148792	0.07145455026148792	0.0	0.0	0.0	0.07145455026148792	0.0	0.0	0.4287273015689276	0.2143636507844638	0.2858182010459517	0.2143636507844638	0.2858182010459517	0.7145455026148793	1.8578183067986862	7.288364126671769	15.862910158050319	30.939820263224274	51.09000343696387	41.800911902970434	54.51982184951529	61.45091322487961	32.79763857002296	28.796183755379634	23.43709248576804	17.006182962234128	15.862910158050319	13.504909999421217	10.432364338177237	17.077637512495613	17.649273914587518	21.865092380015305	8.646000581640038	8.074364179548136	7.860000528763672	9.28909153399343	4.144363915166299	5.85927312144201	9.00327333294748	6.573818624056889	5.716364020919034	5.001818518304155	2.1436365078446378	2.4294547088905896	2.0721819575831497	1.929272857060174	2.6438183596750533	5.001818518304155	8.217273280071112
TUN	11818618	Northern Africa	Tunisia	0.0	0.008461226177206167	0.14384084501250485	0.35537149944265906	1.8445473066309446	2.3268371987316963	1.116881855391214	1.514559485719904	0.6345919632904625	0.5922858324044317	0.19460820207574184	0.042306130886030836	0.09307348794926784	0.2369143329617727	0.09307348794926784	0.059228583240443174	0.5245960229867824	0.10153471412647401	0.152302071189711	0.4992123444551639	0.8715062962522352	0.803816486834586	0.9222736533154723	1.0661144983279771	2.919123031136128	6.04977671670241	7.056662631789943	10.187316317356226	15.729419463426265	20.941534788585265	44.69219666800298	55.43795391305481	87.27754801788161	78.54556260300485	69.86434454519133	93.19194511574872	82.32773070421601	82.88617163191162	68.80669127304056	63.53534736464111	67.78288290559861	62.629996163680055	74.10341885997161	93.74192481726713	99.41094635599526	131.44514866289782	166.829996535974	153.00435296241912	102.83774295776377	73.6803575511113	53.542639249360626	43.482241324662496	42.06921655306906	37.339391120010816	35.782525503404884	35.09716618305118	36.36635010963211
TUR	84339067	Western Asia	Turkey	0.0	0.0	0.005928450690591586	0.7884839418486809	7.9820660098125105	19.60182936337202	33.47558966949445	35.76278594592468	30.16869987428246	19.6848276730403	15.10569235962736	12.98567839267181	9.033773162323458	8.794263754423557	7.250495194593509	8.844062740224528	11.6387343957694	11.133630396930998	10.347517835358554	8.739722008070116	7.986808770364984	7.654815531691855	7.939381164840252	9.192655640831312	10.072437723315105	10.570427581324797	11.894843465602957	13.237044701952891	13.525167405515644	13.887988587779848	13.775348024658609	11.91381450781285	13.0627482516495	13.809733038664039	16.72534508829698	18.476609422297734	19.41211894127309	22.902790707893413	35.27428160901994	163.08219297706958	260.31352706332405	1199.818821804135	230.58827530069783	153.0583685494173	116.9825604070294	100.88207402152078	75.3470512070047	51.77078850066008	55.221146802584386	63.890913092505514	65.34338351170045	61.632173379390125	72.66857718499541	90.1907060461079	114.75346294736697	150.20559807710464	221.0375412381548
TWN	23816775	Eastern Asia	Taiwan	0.05458337663264653	0.02519232767660609	0.03358977023547478	0.4198721279434348	0.5458337663264653	0.3023079321192731	0.12596163838303046	0.05458337663264653	0.1301603596624648	0.012596163838303046	0.03358977023547478	0.0	0.004198721279434348	0.004198721279434348	0.004198721279434348	0.0	0.012596163838303046	0.004198721279434348	0.008397442558868696	0.008397442558868696	0.0	0.029391048956040437	0.06717954047094957	0.02519232767660609	0.02099360639717174	0.02099360639717174	0.004198721279434348	0.01679488511773739	0.02519232767660609	0.03358977023547478	0.01679488511773739	0.029391048956040437	0.04198721279434348	0.03358977023547478	0.06298081919151523	0.02099360639717174	0.07557698302981827	0.11336547454472741	0.04618593407377783	0.1553526873390709	0.19314117885398002	0.16375012989793958	0.12596163838303046	0.08397442558868697	0.1049680319858587	0.08397442558868697	0.09657058942699001	0.1385578022213335	0.1049680319858587	0.06298081919151523	0.05458337663264653	0.02099360639717174	0.05038465535321218	0.05458337663264653	0.07137826175038392	0.08817314686812132	0.06298081919151523
TZA	59734213	Eastern Africa	Tanzania	0.0	0.0	0.0	0.010044494936260397	0.013392659915013863	0.010044494936260397	0.020088989872520793	0.19251948627832427	0.2544605383852634	0.30300893057718864	0.048548392191925256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UGA	45741000	Eastern Africa	Uganda	0.0	0.0	0.0	0.0021862224262696487	0.06340045036181981	0.03935200367285368	0.010931112131348243	0.006558667278808946	0.04372444852539297	0.028420891541505434	0.06121422793555016	0.242670689315931	0.16396668197022365	0.4700378216479745	0.39352003672853675	0.2208084650532345	0.15084934741260575	0.18582890623292014	0.17271157167530224	0.1880151286591898	0.10712489888721279	0.0896351194770556	0.15959423711768436	0.19894624079053802	0.36509914518703135	1.6003148160293827	1.4888174722896308	1.512865918978597	2.544762904177871	2.8726962681183186	2.9448416081852167	2.837716709298004	2.2714851008941648	1.6484117094073152	1.8407992829190443	2.619094466671039	3.434555431669618	3.7668612404626045	4.1057257165344	4.97802846461599	4.905883124549091	10.675324107474694	7.938173629785094	6.2547823615574645	4.698191994053475	4.027021709188693	1.1608841083491834	2.096587306792593	1.0690627664458583	0.6296320587656589	0.43287204040139043	0.39352003672853675	0.2973262499726722	0.2557880238735489	0.20113246321680767	0.23392579961085241	0.25360180144727923
UKR	43733759	Eastern Europe	Ukraine	0.0	0.0022865631102050935	0.004573126220410187	0.10060877684902411	0.7065480010533739	1.9870233427682262	2.9405201597237505	5.933631270982217	6.903134029709177	7.513646380133937	7.543371700566603	7.198100670925634	6.224024785978265	5.999941601178166	8.910736440469249	9.32003123719596	12.434330193295299	14.444219167165576	13.024263475728212	12.148509804519662	12.329148290225865	13.68279365146728	16.673618199615543	20.40757575858046	23.462424073814464	30.964637638397377	32.95852067049622	39.36318394218068	42.5117813449331	49.13824123830746	53.77539122580339	63.097709026109555	79.90166132300679	88.60660708355758	103.94944555303375	118.93100705109752	149.23940107686605	173.76736356003607	204.09176352757603	226.33316290054097	215.28220338891975	196.3105892635481	169.42975333997703	152.69668449949614	120.1337392470654	97.60651948532482	107.85946847148446	81.42222579129317	69.44292165692869	61.659460829790554	64.36675155227339	76.1837097058133	98.42053595255784	120.92946320941678	133.57187064574074	192.29767100513817	223.0656642160579
URY	3473727	South America	Uruguay	0.0	0.0	0.17272514506753123	3.713590618951921	4.836304061890874	2.7923898452584215	2.907539941970109	1.0651383945831092	2.2742144100558277	1.6121013539636246	1.4393762088960935	0.892413249515578	0.892413249515578	1.6408888781415465	0.6909005802701249	0.05757504835584374	0.34545029013506245	1.8711890715649215	0.892413249515578	0.892413249515578	1.6696764023194683	3.742378143129843	2.9939025145038745	1.6408888781415465	2.849964893614265	2.5045146034792025	1.4105886847181717	2.849964893614265	3.1954151837493274	3.569652998062312	2.7060272727246555	3.569652998062312	4.202978529976593	6.707493133455795	8.808982398444092	9.125645164401233	9.125645164401233	14.854362475807685	17.474027175998575	27.26178539649201	41.857060154698395	63.76436605409694	97.21546914884215	105.39112601537197	116.79098558982902	135.27257611205485	192.73247437118692	152.51630309463008	121.31062688576276	104.52750029003431	104.98810067688106	106.6289895550226	149.6663382010158	162.5919365569027	205.05353471933748	281.8298617018551	442.0324337519903
USA	331002647	North America	US	0.002719011488751025	0.11419848252754305	0.7779393981704321	6.962784197916097	29.905501027609606	59.36176093480002	67.28858576167217	60.240001645666595	62.54874451200386	58.21615076087292	53.45002573348001	47.47635749269401	46.826815859270155	44.526230027399144	44.09602198740121	44.78634879315633	54.944575715130156	77.91448265971118	100.8913381892079	122.42077326952615	140.22032881205328	140.27682382854178	133.6131308943883	113.92507081672976	109.06891629782042	91.89201438621728	87.98539910165734	87.73978173050682	72.81875301740412	85.7790723347297	93.45272698076037	91.47358872933727	103.13965857801735	117.98999299241254	146.02632467769962	170.93972061196234	243.7321898516419	312.9678899516474	364.1868157024134	349.27303768661403	412.00818554179114	456.8168906516328	459.7410364515907	402.6856014840268	439.29678906767174	519.0586889777954	473.03277305815624	373.5260159414979	320.9454696596429	255.80611142363463	200.40685656510777	142.85444671987773	144.9586594997834	128.86362204831553	114.36675912745797	116.50541271955447	131.01466224830523
UZB	33469199	Central Asia	Uzbekistan	0.0	0.0	0.0	0.12847633431561956	0.18225712542448358	0.48402711997977604	1.4968986858633815	2.1601951095393708	1.1114696829165227	0.7648823624371769	0.6901868192304214	1.1622626522971164	1.1264087915578738	1.287751164884466	1.6373263070920818	2.605380547051634	3.546544391456754	4.56837942252517	6.053326821475471	8.380839947797973	10.974269207936526	11.252136628665658	14.434166769273444	14.547703994947714	14.568618747045605	11.96323819999397	7.574128081165014	6.650891167129515	10.242252884510323	12.76098660144212	11.434393754090141	10.21536248895589	7.5830915463498245	6.074241573573362	6.31625513356325	6.002533852094877	4.287524180067769	4.84027119979776	4.314414575622201	3.845326564283776	3.0864198453031397	3.167091031966436	2.972882619628871	2.569526686312391	1.5417160117874347	1.0397619614380373	1.3086659169823573	1.0427497831663077	1.1772017609384677	0.9979324572422543	1.0039081006987947	0.7499432537958258	0.6095156325671254	0.8634804794700943	1.0636645352641991	2.563551042855851	2.4111721347140693
VCT	110947	Caribbean	Saint Vincent and the Grenadines	0.0	0.0	0.901331266280296	0.0	0.0	5.407987597681776	4.50665633140148	0.0	1.802662532560592	1.802662532560592	0.901331266280296	0.0	0.901331266280296	7.210650130242368	0.0	0.901331266280296	1.802662532560592	0.0	0.0	0.0	8.111981396522664	12.618637727924144	1.802662532560592	1.802662532560592	0.901331266280296	0.901331266280296	1.802662532560592	0.901331266280296	2.703993798840888	0.0	0.0	0.0	0.0	2.703993798840888	5.407987597681776	0.901331266280296	1.802662532560592	1.802662532560592	5.407987597681776	0.901331266280296	1.802662532560592	6.309318863962072	5.407987597681776	8.111981396522664	11.717306461643847	92.83712042687048	202.7995349130666	243.3594418956799	158.6343028653321	275.8073674817706	194.68755351654394	72.10650130242368	52.27721344425717	80.21848269894635	31.54659431981036	14.421300260484736	24.335944189567993
VEN	28435943	South America	Venezuela	0.0	0.0	0.007033352120589073	0.23913397210002849	0.17231712695443227	0.12660033817060332	0.07033352120589073	0.1828671551353159	0.3376009017882755	0.0773668733264798	0.20045053543678856	0.3587009581500427	1.7794380865090353	1.5789875510722469	3.0137913836724177	2.0678055234531874	3.1122583133606647	4.715862596854973	5.697015217677149	8.538489474395135	8.105938318978906	12.118465703774973	15.874275736169537	19.405018500705253	26.888505157012027	22.330892982870306	21.061372925103978	25.386884479266257	26.251986790098716	22.221876025001176	21.068406277224568	20.066153600040625	16.904661821835838	13.489969367289842	10.033076800020313	10.096376969105615	9.44227522189083	7.859770994758289	8.79872350285693	8.176271840184796	8.499806037731894	10.55002818088361	9.157424461006972	7.631187050839144	7.497553360547951	7.346336289955286	11.021262772963077	13.852187001500178	10.824328913586584	11.67536452017786	10.901695786913063	10.057693532442373	11.028296125083665	11.063462885686612	12.28726615466911	17.32666294907118	18.83883365499783
VGB	30237	Caribbean	British Virgin Islands	0.0	0.0	0.0	0.0	6.614412805503192	3.307206402751596	0.0	3.307206402751596	6.614412805503192	0.0	3.307206402751596	3.307206402751596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.307206402751596	0.0	39.68647683301915	46.30088963852234	92.60177927704468	9.921619208254787	9.921619208254787	6.614412805503192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.307206402751596	13.228825611006384	33.07206402751596	0.0	0.0	92.60177927704468	0.0	0.0	0.0	0.0	0.0	0.0	128.98104970731222	0.0	0.0	0.0	0.0
VNM	97338583	Southeastern Asia	Vietnam	0.0	0.0020546837013232463	0.0359569647731568	0.04212101587712654	0.08218734805292985	0.06780456214366712	0.018492153311909214	0.010273418506616231	0.0020546837013232463	0.0	0.018492153311909214	0.030820255519848693	0.007191392954631361	0.0030820255519848692	0.0010273418506616231	0.0051367092533081155	0.015410127759924347	0.0061640511039697385	0.0	0.015410127759924347	0.012328102207939477	0.0359569647731568	0.1777301401644608	0.2280698908468803	0.1428005172419656	0.06472253659168226	0.026710888117202198	0.009246076655954607	0.011300760357277853	0.008218734805292985	0.0010273418506616231	0.027738229967863823	0.011300760357277853	0.019519495162570837	0.034929622922495185	0.020546837013232462	0.03390228107183356	0.053421776234404396	0.04212101587712654	0.0359569647731568	0.024656204415878954	0.030820255519848693	0.01643746961058597	0.029792913669187068	0.04314835772778817	0.031847597370510315	0.024656204415878954	0.011300760357277853	0.22498786529489545	0.2239605234442338	0.21574178863894083	0.1777301401644608	0.06574987844234388	0.070886587695652	0.053421776234404396	0.019519495162570837	0.014382785909262723
VUT	307150	Oceania	Vanuatu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3255738238645613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6511476477291226	0.0	0.0
WSM	198410	Oceania	Samoa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5040068544932211	0.5040068544932211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5040068544932211	0.0	0.0	0.0	0.0	0.0
YEM	29825968	Western Asia	Yemen	0.0	0.0	0.0	0.0	0.0	0.0	0.0033527830513329863	0.0	0.0	0.030175047461996875	0.08046679323199167	0.29504490851730275	0.30175047461996873	0.3285727390306326	0.5766786848292736	0.7476706204472559	0.727553922139258	0.6068537322912705	0.48615354244328296	0.47274241023795105	0.6437343458559334	0.3118088237739677	0.18775585087464722	0.22463646443931007	0.20787254918264514	0.1642863695153163	0.13075853900198645	0.12405297289932049	0.08717235933465764	0.056997311872660765	0.013411132205331945	0.036880613564662844	0.03352783051332986	0.013411132205331945	0.01676391525666493	0.010058349153998959	0.0	0.01676391525666493	0.0033527830513329863	0.01676391525666493	0.010058349153998959	0.020116698307997918	0.013411132205331945	0.01676391525666493	0.030175047461996875	0.010058349153998959	0.02682226441066389	0.020116698307997918	0.0067055661026659726	0.023469481359330902	0.030175047461996875	0.07040844407799271	0.37551170174929444	0.5867370339832726	1.0963600577858865	1.699861007025824	2.3167730884710935
ZAF	59308690	Southern Africa	South Africa	0.0	0.0016860935555986821	0.06238546155715124	0.3405908982309338	1.5967305971519519	0.6710652351282754	0.7469394451302162	1.696210116932274	2.237446148279451	3.330034772307397	5.199912525466336	8.320871696879497	11.78242176652359	16.226964379081718	25.301519895313824	33.32226693929675	45.431790855606486	65.95829380146485	94.71967767286716	128.49213159150875	146.17588080262774	140.48700114603778	116.49220375631295	84.13269623726303	51.36684017131385	39.44110045256437	26.144566673113165	24.16677893239591	19.10343998493307	19.29228246316012	16.59453277420223	17.228503951107335	18.850525951593266	18.943261097151193	20.427023426078033	18.89436438403883	17.62642203022862	22.384578044128105	27.360240126699814	33.266625851962	42.67502789220264	71.68595360983356	100.34279968078877	138.99143616222176	158.45570016805294	211.2456033002921	187.97076785880787	133.50488773230364	74.85749558791468	41.24859274416616	27.589548850261234	20.745695108086185	16.621510271091807	13.456712667233083	13.839455904353983	14.141266650806147	12.923907103663899
ZMB	18383956	Eastern Africa	Zambia	0.0	0.0	0.0	0.010879051277102708	0.14142766660233522	0.0598347820240649	0.005439525638551354	0.09247193585537303	0.14686719224088657	0.1903833973492974	0.7234569099273301	2.3226774476614285	1.3109256788908763	0.7452150124815355	0.17406482043364332	1.457792871131763	0.39708537161424884	0.5493920894936868	0.5493920894936868	1.430595242939006	5.901885317828219	7.332480560767226	10.335098713247573	9.111205444573518	6.978911394261387	8.948019675416978	5.8257319588885	4.389697190310943	4.117720908383375	3.285473485685018	2.948222896094834	1.9691082811555902	2.398830806601147	2.0343825888182065	1.7841644094448441	1.7134505761436767	2.5892142039504447	1.028070345686206	1.6155391146497522	1.060707499517514	1.6808134223123685	1.735208678697882	2.192128832336196	5.716941446117473	8.48022047050156	29.030748332948576	51.71357024570772	46.33387938918044	47.650244593709864	43.924169531302184	38.22354666210037	29.591019473719367	23.433476450879233	20.719153157242108	13.397551647751985	9.785706623753887	7.125778586502274
